"accession","function","ARIK.20190715.EPIPSAMMON.1","ARIK.20190715.EPIPSAMMON.2","ARIK.20190715.EPIPSAMMON.3","BIGC.20190709.EPILITHON.1","BIGC.20190709.EPILITHON.2","BIGC.20190709.EPILITHON.3","BIGC.20190709.EPIPSAMMON.1","BIGC.20190709.EPIPSAMMON.3","BLDE.20190805.EPILITHON.1","BLDE.20190805.EPILITHON.2","BLDE.20190805.EPILITHON.3","BLDE.20190805.EPILITHON.4","BLDE.20190805.EPILITHON.5","BLDE.20190805.EPILITHON.6","BLDE.20190805.EPILITHON.7","BLDE.20190805.EPILITHON.8","BLDE.SS.20190702","BLUE.20190711.EPILITHON.1","BLUE.20190711.EPILITHON.2","BLUE.20190711.EPILITHON.3","BLUE.20190711.EPILITHON.4","BLUE.20190711.EPILITHON.5","BLUE.20190711.EPILITHON.6","BLUE.20190711.EPILITHON.7","BLUE.20190711.EPILITHON.8","BLUE.SS.20190716","BLWA.C0.20190716","CARI.20190703.EPILITHON.7","CARI.20190703.EPILITHON.8","CARI.SS.20190710","COMO.20190806.EPILITHON.1","COMO.20190806.EPILITHON.2","COMO.20190806.EPILITHON.3","COMO.20190806.EPILITHON.4","COMO.20190806.EPILITHON.5","COMO.20190806.EPIPSAMMON.1","COMO.20190806.EPIPSAMMON.2","COMO.20190806.EPIPSAMMON.3","COMO.SS.20190716","CUPE.20190625.EPILITHON.1","CUPE.20190625.EPILITHON.2","CUPE.20190625.EPILITHON.3","CUPE.20190625.EPILITHON.4","CUPE.20190625.EPILITHON.5","CUPE.20190625.EPILITHON.6","CUPE.20190625.EPILITHON.7","CUPE.20190625.EPILITHON.8","CUPE.SS.20190709","GUIL.20190701.EPILITHON.1","GUIL.20190701.EPILITHON.2","GUIL.20190701.EPILITHON.3","GUIL.20190701.EPILITHON.4","GUIL.20190701.EPILITHON.5","GUIL.20190701.EPILITHON.6","GUIL.20190701.EPILITHON.7","GUIL.20190701.EPILITHON.8","GUIL.SS.20190716","HOPB.20190715.EPILITHON.1","HOPB.20190715.EPILITHON.2","HOPB.20190715.EPILITHON.3","HOPB.20190715.EPILITHON.4","HOPB.20190715.EPILITHON.5","HOPB.20190715.EPIPSAMMON.2","HOPB.SS.20190717","KING.20190723.EPILITHON.1","KING.20190723.EPILITHON.2","KING.20190723.EPILITHON.3","KING.20190723.EPILITHON.4","KING.20190723.EPILITHON.5","KING.20190723.EPILITHON.6","KING.20190723.EPILITHON.7","KING.20190723.EPILITHON.8","KING.SS.20190708","LECO.SS.20190812","MAYF.20190805.EPIXYLON.1","MAYF.20190805.EPIXYLON.2","MAYF.20190805.EPIXYLON.3","MAYF.20190805.EPIXYLON.4","MAYF.20190805.EPIXYLON.5","MCDI.20190724.EPILITHON.1","MCDI.20190724.EPILITHON.2","MCDI.20190724.EPILITHON.3","MCDI.20190724.EPILITHON.4","MCDI.20190724.EPILITHON.5","MCDI.20190724.EPILITHON.6","OKSR.20190711.EPILITHON.1","OKSR.SS.20190820","REDB.20190715.EPILITHON.1","REDB.20190715.EPILITHON.2","REDB.20190715.EPILITHON.3","REDB.20190715.EPIPSAMMON.1","REDB.20190715.EPIPSAMMON.2","REDB.20190715.EPIPSAMMON.3","REDB.20190715.EPIPSAMMON.4","REDB.20190715.EPIPSAMMON.5","REDB.SS.20190709","SYCA.20190617.EPILITHON.1","SYCA.20190617.EPILITHON.2","SYCA.20190617.EPILITHON.3","SYCA.20190617.EPILITHON.4","SYCA.20190617.EPILITHON.5","SYCA.20190617.EPIPSAMMON.1","SYCA.20190617.EPIPSAMMON.2","SYCA.20190617.EPIPSAMMON.3","SYCA.SS.20190716","TECR.SS.20190717","TOMB.C0.20190709","WLOU.20190724.EPILITHON.1","WLOU.20190724.EPILITHON.2","WLOU.20190724.EPILITHON.3","WLOU.20190724.EPILITHON.4","WLOU.20190724.EPILITHON.5","WLOU.20190724.EPIPSAMMON.1","WLOU.20190724.EPIPSAMMON.2","WLOU.SS.20190709"
"M00375","Hydroxypropionate-hydroxybutylate cycle",NA,NA,NA,8.38034954150153,6.7299770150791,4.16070957073876,NA,NA,7.54406897306332,2.4079106241507,9.18519273326556,3.79451825561539,4.77373926226467,35.2190227719656,2.28824280387579,10.9120366302146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.4213620333942,38.770532942665,NA,11.5799514831145,22.901776384743,19.7882906766166,18.7840265810584,6.97926558361667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.62972981791624,7.53639727652192,4.10128576838618,2.66519440474886,1.99678228518654,18.9012004483176,NA,8.35793192096701,5.27958499927705,6.52015359917043,2.30530870968552,4.36927252230924,0.845515692534509,2.6957906953598,1.59313001553174,NA,33.4045209125042,3.3636395066517,48.8551125054373,1.24053924146796,1.97383653421867,1.32206554846468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.1458550600262,10.281938949625,14.8900588231886,1.12257729947944,15.3927138397436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.1949254648008,19.6765862092419,21.3838857319643,6.14921994822172,22.2670501212123,NA,NA,NA
"M00896","Thiamine biosynthesis, archaea, AIR (+ NAD+) => TMP/TPP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.1863138720414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.6703627932952,12.0201578002601,18.6623596508533,0.743587889195946,30.1647990518677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.4881023297891,11.909909208981,NA
"M00076","Dermatan sulfate degradation",NA,NA,NA,9.21414660353993,7.01655190338053,1.98482829012283,NA,NA,24.137842641581,7.65779593934757,7.13442222308916,11.6821190025427,5.86538247500318,34.5275541512086,16.7823968950701,59.9802079424994,NA,14.5395879135171,3.27452857229436,8.84658284287951,6.33388118846087,31.64406187764,9.64271307350405,4.32259958064616,12.699925008387,47.9208941048475,NA,NA,NA,NA,0.410110022430312,12.0437047882023,1.06723096261909,2.58941458744602,0.63598464085899,NA,NA,NA,NA,9.92700081919366,13.5187646474621,5.17006009487201,10.3665526486663,17.2520450826355,27.0862551918658,10.3351924068585,12.4937921844692,NA,25.3679598497562,8.24462739491293,13.0941686751507,18.9945300706404,14.130753197706,3.89367437631891,3.67001323350503,14.2134093010285,NA,NA,NA,NA,NA,NA,NA,NA,24.1412432535193,7.72764352979892,10.3639271841171,5.84408741187689,16.7618866705257,14.4937272852859,32.724058074107,3.4166045074433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.8473180808847,9.65366639547678,12.2662476178836,11.6931762259276,11.2013593807223,NA,NA,NA,NA,NA,NA,3.48364116249774,7.51568107952541,6.23338646671958,3.25332051785315,2.09616822377169,NA,NA,NA
"M00903","Fosfomycin biosynthesis, phosphoenolpyruvate => fosfomycin",NA,NA,NA,NA,NA,NA,NA,NA,0.599566817770695,18.1417324008708,8.70690414399443,11.1375893856838,1.14592198651352,0,0.4384035244557,1.58501511808223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.62152573885,0,0,0.241504323475605,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.364513441298278,2.68118772197486,1.75400539190028,1.63300547980382,0.895005403550374,0,2.80293743470575,0.347280372150036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.59481391438583,2.44883398916536,4.13777067446686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M00415","Fatty acid elongation in endoplasmic reticulum",NA,NA,NA,8.56045845012307,7.6424779963895,47.1783924003005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.3037301510093,13.3219280172046,15.1186436885962,17.5115316431682,23.3297607744553,NA,NA,NA,NA,3.68652603244277,11.1603706117752,3.60336977167758,10.539053069453,4.98666591826785,0,9.1400603993052,0,NA,12.523641544407,7.9530858623045,15.2355741867562,19.2931511592373,15.9386665981141,6.28358661046448,7.66146521942396,11.9776246397356,NA,10.8417906184116,3.46600230579144,106.408783089105,11.8072842338013,4.04574081966805,NA,NA,52.68614737263,74.842731726364,88.8197087022022,81.5126784113244,35.3718283862756,101.023668384436,79.6742801011264,19.5843492455418,NA,NA,NA,NA,NA,NA,NA,11.6972600793711,112.638207625091,14.2015553033255,40.5753859812392,134.125301062544,30.4454634029838,NA,NA,21.9570422812607,4.43197513268767,5.42255791585383,NA,NA,NA,NA,NA,NA,5.99530875483366,0.805874236507697,8.49562012794846,0.766698816571472,3.73831423181396,NA,NA,NA,NA,NA,12.4589606286521,NA,NA,NA,NA,NA,NA,NA,NA
"M00418","Toluene degradation, anaerobic, toluene => benzoyl-CoA",NA,NA,NA,3.44928546792543,3.74489706475345,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.89296657224516,25.273532017667,1.49304533659338,3.32068444778957,7.67397376309209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M00100","Sphingosine degradation",NA,NA,NA,NA,NA,NA,NA,NA,1.39993195658724,2.43348318328884,4.98035427514819,8.17444443329268,0.801174270231909,0,1.63665274819787,0.277041837376661,NA,18.5436151452524,18.770715306527,14.6368281314895,6.77597595091745,5.36261934935346,10.8373251607454,10.2950334080238,15.0796665614041,NA,NA,NA,NA,NA,10.2665935602083,12.8206582790994,2.52146484871116,9.45440515470401,10.4158412256361,8.37551946385084,10.679883547756,2.47016190772561,NA,19.3776498861088,25.3866814963049,35.434985068043,29.3832505810055,20.1736414675561,7.00958745582624,30.9860442372249,17.5561364362668,NA,4.5556715412405,14.3963726692653,15.8844950913028,6.76117235610916,24.3346186740581,2.79352847434398,2.25024925419221,11.9156024907676,NA,NA,NA,NA,NA,NA,NA,NA,7.73814077170358,3.25871458209992,2.53685493435212,0.180043634990083,6.59387413091442,2.01545806293515,2.42457894212854,1.94555557500298,NA,NA,NA,NA,NA,NA,NA,84.5835119952088,5.95860770712369,70.8768395919162,7.73795333286833,18.9737099801275,4.64970737686285,NA,NA,4.64462215962846,5.27501973913677,7.34639013912578,NA,NA,NA,NA,NA,NA,11.7521677296455,21.1679352009948,4.28228904176623,32.4627248925603,4.39676730673574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M00527","Lysine biosynthesis, DAP aminotransferase pathway, aspartate => lysine",NA,NA,NA,44.6394518930349,35.9287700219164,31.2266262403314,NA,NA,49.6962189528634,24.0995962744393,74.0655296916242,40.0774766328131,14.041316197866,16.4897994072038,80.7554731022169,80.029785010602,NA,28.5200475860869,35.5114533021164,16.8823330217487,63.0884093970796,49.233269443751,20.7260229235168,22.3224228960877,12.6943437075653,20.7065591811069,NA,209.289772166218,258.818833428492,NA,54.1961969322478,54.5115536931399,70.9590186007467,62.6655261855676,89.8689976958849,20.6482172658429,29.4503803992434,21.2475036544338,NA,43.5257694529855,41.8279060293997,51.1485273491733,23.8841593441705,30.0601822710916,64.458462540637,32.9038275450559,60.4265576302405,NA,7.52007763161445,18.3896958645968,40.9664860416087,21.4550183259987,33.6345715008668,24.5753256440715,36.7274874676013,24.0242104694624,NA,40.6158350690834,61.8089482373311,16.1515957495588,38.970974714546,39.7878406693417,NA,NA,12.3561044954364,5.74017280809848,13.5847531566966,75.9688794667774,14.6247192766657,15.7809658461697,18.6600219800022,93.1465892004113,NA,31.8790217139238,NA,NA,NA,NA,NA,95.0621595472928,9.19454556787026,86.1987810109763,9.42786390475487,12.4499923352755,6.94578140654401,NA,NA,7.20707856354017,41.2059207391529,27.1324521976972,12.289691728568,1.51485987570539,3.72549534712362,0.773122922178028,5.13211640623323,21.8205531171997,134.908082534009,88.5555354813588,60.7358403511328,131.619914430647,84.6541259303712,NA,NA,NA,165.767350405894,NA,41.0914444499673,30.1783936088078,100.544826512881,58.214191762714,68.3839190088226,29.0698299004939,NA,NA,NA
"M00086","beta-Oxidation, acyl-CoA synthesis",NA,NA,NA,31.0940379646118,34.0438249238096,23.5154458545956,NA,NA,21.0610721655391,42.5559159369738,47.2600083781027,38.0142337652162,15.4141308234087,17.9828587718945,16.8454709063654,38.7912328864143,NA,40.5012055152614,55.4304599079876,32.2702965659805,45.6296202953811,26.1782469775199,32.3074473208837,42.6023024272994,44.2501896313345,147.291481407337,NA,36.0747373083166,33.2049842309819,NA,25.3770829214494,28.7957444085309,24.1005480819069,25.9633893094637,18.9538362024837,NA,NA,NA,NA,53.3249304518319,41.413245774726,84.3052660628182,61.6520400735169,52.6672874918067,48.0745334685735,59.1277760778448,53.4307591089719,NA,20.1218048578334,29.993482711712,57.231719492422,22.7808803730558,35.6329132538279,44.2398986671108,68.562209375719,28.1239683347011,NA,4.05210125129196,43.0876119709174,4.37029413142765,21.9221726075763,29.4567525873625,NA,NA,67.1269326876361,81.0781483425252,46.749177718619,52.0737506685321,63.1857593906765,60.9749994205143,55.3851998741918,37.8666931799342,NA,23.7675817444921,NA,NA,NA,NA,NA,19.8904835905932,16.1108378245282,22.3998844020307,15.434333862166,8.31260027723042,6.21635150510446,NA,NA,4.60047283015682,17.5771020798824,17.7278211895242,17.3390168408809,5.80979320225631,7.89240011547164,41.7411475613312,15.8481421957084,18.4664439161103,86.724592051053,70.8180991798981,3.55510788373045,14.4732484147124,29.8095292871769,NA,NA,NA,NA,NA,86.2923327144841,35.9168612023703,81.3505152520848,42.7093339072209,30.0556263258605,61.5727170299085,NA,NA,NA
"M00876","Staphyloferrin A biosynthesis, L-ornithine => staphyloferrin A",NA,NA,NA,8.05693053678582,8.18984906502034,13.9550894547247,NA,NA,63.7276869491747,27.0263791568092,59.0629496227053,52.399806651399,16.0141309195076,29.7187658599654,82.9754830028022,56.6550725519033,NA,22.287936826457,18.2447045852757,24.7955606145116,31.1168410621616,10.5329815401094,14.2429938744476,22.776896269555,22.2469622858836,NA,NA,NA,NA,NA,22.5180372440179,6.35295987839545,24.7451526553675,53.2833538094973,36.9726263069995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.512398122043,66.6576474109011,6.50784740258258,25.3352838692342,32.5545113460465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106.036882318085,10.0702821176233,76.7012583721245,5.97211728788751,18.4850433579775,5.13258361684442,NA,NA,7.52383860346098,53.0030075856701,37.0074376581882,0,2.63149825790832,2.5179217480633,12.4151848379753,3.00074565828937,23.8055016513979,140.456141959254,131.170836552796,7.9926765224116,107.78438367695,48.5434647678034,NA,NA,NA,NA,NA,86.9148669975184,5.41899736388538,20.0008811299353,3.89586654169974,15.5511733087193,8.18573100347881,NA,NA,NA
"M00531","Assimilatory nitrate reduction, nitrate => ammonia",NA,NA,NA,16.5419343324107,17.2093730487744,2.91405501770842,NA,NA,71.0975209039417,53.4392701153077,49.4285957473704,52.3037878184957,15.7067585511254,27.2507662634157,55.2153999832366,51.9174741245965,NA,10.1927308133289,6.94731221350959,9.43561051373718,5.9683316121507,3.11284860306322,7.38853395288977,7.95697193633183,16.5919414416611,NA,NA,74.8258003545823,86.3952360383262,NA,22.139000274686,47.3534364376223,135.221430515568,40.7270136956494,41.6186331909556,NA,NA,NA,NA,9.33823914823939,17.3967384639483,9.03138545508723,13.8112379135525,8.22647751757396,11.2678651785847,8.65449048513787,12.792647929483,NA,6.74985048011364,17.1954381778708,12.1748434778543,8.22498613228034,15.9264501640741,8.22873474684066,13.0869995299325,17.2103742166528,NA,25.8741006127432,55.9253028482718,8.78270036350913,41.708972899923,101.573386365689,NA,NA,29.8930049336554,4.4629751267821,7.85576700353487,11.9410029082753,8.66136738188402,11.9095083588023,8.19681880845313,24.4840503409003,NA,NA,NA,NA,NA,NA,NA,83.7814659681414,3.58666969010085,60.3929970602294,1.67980841472586,6.80831396949147,4.20546888531014,NA,NA,17.4837852263357,36.341627722593,35.5716155563935,NA,NA,NA,NA,NA,NA,127.406184183442,188.238318025021,31.5332449041129,193.425492151805,68.0620228265387,NA,NA,NA,375.429621495215,NA,116.404690401192,48.9282724421804,75.7361508784805,50.122671808631,88.4596450592907,26.7316349283987,NA,NA,NA
"M00152","Cytochrome bc1 complex",NA,NA,NA,7.32433553020139,5.21466930681661,3.47344950771495,NA,NA,0,1.35039962983926,1.14018982838022,2.71581613099185,5.40220365070658,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.97146112870093,9.80413783637384,0.847672508507718,2.61028452101279,2.30655965383153,0,0.460963453953064,0,NA,0,0,7.9673115507376,0,0.386080762315847,0,0.906832699463624,5.50092109485658,NA,NA,NA,NA,NA,NA,NA,NA,6.40984948640527,16.2172245883392,24.6947680535689,11.8412093277777,0,30.1848142299522,21.287493779453,6.60183055476768,NA,NA,4.14327377989887,2.9569247474036,5.23911456396703,3.1260062320998,6.97927626747635,14.1257919073444,5.97826684783207,4.8368440598573,7.70988990348534,12.2761631922424,2.41275298227729,NA,NA,2.12152952324409,2.89042700360501,9.97134900240375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M00027","GABA (gamma-Aminobutyrate) shunt",NA,NA,NA,35.3947245665801,57.2290898779598,17.6825568317471,126.575234729422,45.3371565838895,71.7778491735993,60.1838582961497,56.6577937954012,58.3223541078392,91.3332370410383,39.8148380435277,23.1657272105574,60.0745810690851,NA,33.2222531766161,32.3583084323682,32.5967575146362,35.8420217143418,17.5708505610128,33.0913464289196,28.2144658111264,29.2968199157614,227.602654972517,32.001833064998,NA,NA,NA,134.63830639853,83.9621715707572,26.7756991911442,76.6676404801145,46.7817268930884,7.56950713050954,6.95519858906285,9.2786102621785,NA,42.5556179554617,23.7849074423128,63.9919024646497,61.3577575469078,61.9228232349568,28.3115984126491,82.9008301810504,36.7398583202762,NA,31.337117432232,40.3403195474938,53.28226858644,37.5443091894891,43.46600731619,27.4500900909934,52.299451198365,45.1019941690954,NA,41.9863272636956,51.5319258447333,18.4912092928608,51.5566602547782,33.6655817130203,13.4971986941238,439.064111012468,74.8827161337493,42.9379209603291,44.682399650172,41.0496864134853,34.5035352227052,34.8062170214787,42.9604970108347,43.2501498096775,NA,NA,16.648600920229,58.4316202761577,13.8174834937746,37.5548435667882,8.16913974010007,30.0976106011272,28.7448796920069,76.8270828172042,20.7389555514779,14.4642070915296,33.5617839475569,NA,NA,4.11769593829649,7.31310877673473,5.03585499131137,3.59940764161029,8.17647388015306,3.84351935122251,58.1006069312428,7.30339834690044,28.1949948426212,217.029116684014,197.216524499414,90.0630259013003,187.838907743346,184.883073172243,NA,NA,NA,NA,NA,80.7873949719035,71.7975864873741,191.3907108008,92.7575045028785,90.894619559484,89.9073645737272,12.942859078813,16.1987832540647,NA
"M00534","Naphthalene degradation, naphthalene => salicylate",NA,NA,NA,8.29345964453813,5.15608252182089,0,NA,NA,33.3618306803813,22.5818433779774,16.2275957825524,19.8893898523991,17.0604117046368,24.1354193778965,4.38049343135596,21.1528753411963,NA,14.848250531542,18.4429251392028,17.952572840716,20.0247506297066,12.6410807444137,10.1055965206891,10.4735353996765,10.4983712489925,18.7724300268277,NA,380.549924061547,265.198451280878,NA,22.1990742666684,45.3976021910898,49.5605511896638,42.5674347535003,55.7566654416749,NA,NA,NA,NA,24.8716438732294,20.2462987014702,10.3761324822298,16.4654697141335,21.2136561278167,27.6235016045907,13.0650387599892,30.6810708369322,NA,1.08443637309964,1.06708576673572,1.74229711320237,2.42507376435278,4.04002114134439,11.0422995876689,39.97123746702,3.43472347668799,NA,34.500916458154,30.8319515719774,13.8035561987703,19.0203692163109,27.7558220805153,15.5683800794113,NA,40.4387988286666,23.6374815683518,22.7999952702093,44.2295217002303,16.3083574871828,21.7826936484264,16.8208963650065,61.83564487042,NA,144.249453739203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,499.152841201228,NA,NA,NA,5.17375874737092,7.5835254997769,9.13673775401886,32.3992657563,6.65013734776453,NA,16.5908724558035,1.65484038429813,39.2986674089223,49.8876379990094,29.0749424615023,NA,NA,NA,NA,NA,NA,25.518830314481,69.5680214759353,47.438866491869,35.9143512661956,13.6203348026747,NA,NA,NA
"M00673","Cephamycin C biosynthesis, aminoadipate + cycteine + valine => cephamycin C",NA,NA,NA,40.7843334235809,31.9287467616934,13.605773637296,NA,NA,8.79064166192871,8.48348627296544,22.1575761774669,7.43601057783299,5.75464539748459,20.178853796193,17.7568187571295,7.16193414495375,NA,24.5036672961746,21.1187063696136,25.9918017362557,15.4026798636794,16.8502739237911,18.1840474072501,15.0713527143068,17.4899152898046,110.072687752423,NA,NA,NA,NA,23.1764072159564,22.0479377421711,15.2838209489597,49.9796993679046,44.1084012822192,NA,NA,NA,NA,25.1236634133992,25.4403932883089,36.4699120206248,22.990208613533,30.9382691215979,21.683728879842,31.2814566855776,66.0769321850693,NA,11.9434006939411,16.7013550904436,24.1068622243968,14.5931865896381,23.0626667945834,34.4180865793579,61.262234654006,26.7567244681963,NA,17.5377256940136,55.8673685710678,16.0048789663195,23.9850035160849,38.7577516301592,11.6813639134339,NA,21.2071622058965,53.4217188623802,14.2032054268559,8.19326968437892,11.6612220025801,11.769364987966,17.2820812420838,8.68722472867564,NA,NA,6.69777340359592,6.90443163658567,4.76395050811851,5.89553806931103,10.1540598327569,13.3036239948468,15.0121307641692,37.700122562483,15.4033430461014,24.3186681511359,6.9616120694567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.4537174687131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.6457487199123,12.8254260372675,17.1898803500044,17.2082793489449,30.9836633499552,NA,NA,NA
"M00030","Lysine biosynthesis, AAA pathway, 2-oxoglutarate => 2-aminoadipate => lysine",NA,NA,NA,42.0098509833421,29.8052140862429,25.8856496972718,NA,NA,34.351844592089,49.5365120887152,32.5381967931155,63.7433880323261,31.5393374131725,27.2906092981488,27.5378006743422,69.759723090983,NA,34.408925683519,15.2587234629186,21.6496679331433,14.541760524388,43.6544848222772,20.9183061080086,26.166400401211,24.3309676493309,103.896318979223,NA,69.1176319272631,149.643315868467,NA,83.4990641406826,142.844179344362,99.3990968509228,93.0261249249152,92.8719130642188,5.65347563809931,17.8102763869931,2.08419910964348,NA,55.6868554070041,57.8631909525711,65.8908750222761,60.0379342398009,59.7921035828257,42.9643261801624,60.2285401545013,42.2535163168287,NA,52.6027811584511,35.9536152113206,55.4166752820947,40.5521512730267,34.5133387621841,44.5329964202882,56.8838338660454,39.0119131305019,NA,89.5009920970469,83.2588591193462,66.6066580480482,94.0701514441034,82.6077516118193,16.3562112253914,NA,43.5871756055653,45.5532733216981,58.2842382021761,72.9926483182907,42.70870413354,52.3960921044671,67.3884882670807,93.33871715275,NA,88.510821875001,15.1773353386133,9.85116176599472,6.98157358497381,9.02647163936073,12.1883577276265,21.4387562842448,19.3642049382854,41.1558096180154,13.5694838183138,22.0558540146061,10.7058088319787,NA,NA,22.9500986704037,17.4396616021769,14.2037237644411,24.7404827804873,11.9419340066602,13.5666093270551,6.88539721461773,10.6285029136859,341.160948449095,13.7880443335205,56.4804307288328,94.2887184497198,47.8015425742136,69.7534690702467,NA,NA,NA,NA,NA,32.4096874247507,46.9464997820856,82.2637550806884,113.992705935623,75.6419371348643,49.8557801795746,4.60190545024463,23.2597913391698,NA
"M00704","Tetracycline resistance, efflux pump Tet38",NA,NA,NA,11.3689443315607,10.8527071086627,5.15266681939171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.962315485027454,4.24700135160818,0.38588118621806,2.15556723334104,0.918872214311717,1.54204745119025,0.616646235635265,1.37523027371414,NA,NA,NA,NA,NA,NA,NA,NA,0,2.50291437002764,0.434676906611362,0,4.30205294504294,4.50941702685071,2.15663255628784,0.424834670808465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1153616535137,3.74053861616485,3.83296155905987,8.2724152673049,7.04021096752507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M00032","Lysine degradation, lysine => saccharopine => acetoacetyl-CoA",NA,NA,NA,40.0706896916971,46.0068428391933,31.9447628468623,84.7298399643965,55.7762243443107,30.8434401870354,19.555037439689,11.4113853225193,17.677391286698,42.0988874951057,19.7304665633328,16.8630921694833,41.8587327904476,NA,32.9023042463878,44.9065096275419,33.4707674219744,29.3310959748901,23.0582343042363,28.7670988970845,32.6845956023343,26.0061465138162,135.492290391406,NA,171.897108922689,55.9512004819636,NA,114.961237500281,57.6695590972401,28.4815061463045,59.796085495483,55.780111055841,54.6345342190298,51.1732871595193,59.9651806206535,NA,74.8773788437654,104.472062475931,74.2451088634846,66.5869430561582,75.6827385400276,46.7486517439649,74.5717979315805,46.2913602187258,NA,15.2828300779333,17.3516979130535,31.6989461776897,18.5889667007077,24.7461576729985,19.5255133402206,24.6989139267555,39.8899103184342,NA,39.5298896804024,59.5227544438403,35.9652875445287,60.2924447467632,63.0578443961478,52.1063466114704,NA,26.2803269274457,33.0228209605882,23.0951147362263,25.8432926676314,25.0521531903791,27.2347664522618,23.8023697651797,20.876992330963,NA,139.765847998219,14.0616142679538,37.9265910838156,13.7200818197297,7.22853744079436,8.33165061668902,19.8495379308599,39.0664574602143,29.8603189418312,35.9673337608182,29.6007045042612,55.569267963781,NA,NA,9.30201530743034,16.012268977477,11.8417975677568,36.6031195556822,16.1477770600287,16.4452821685957,76.5693583379784,21.2360481551346,NA,21.751090666904,108.56946198238,22.6937413369054,27.0872226856696,36.8695709795302,78.970102764538,62.9610668437971,72.6987154344251,NA,NA,NA,37.1261831017064,59.8081215202577,34.7477767034597,24.2739424536526,58.2265528097169,5.04662740552037,18.8270279837158,NA
