"accession","function","ARIK.20190715.EPIPSAMMON.1","ARIK.20190715.EPIPSAMMON.2","ARIK.20190715.EPIPSAMMON.3","BIGC.20190709.EPILITHON.1","BIGC.20190709.EPILITHON.2","BIGC.20190709.EPILITHON.3","BIGC.20190709.EPIPSAMMON.1","BIGC.20190709.EPIPSAMMON.3","BLDE.20190805.EPILITHON.1","BLDE.20190805.EPILITHON.2","BLDE.20190805.EPILITHON.3","BLDE.20190805.EPILITHON.4","BLDE.20190805.EPILITHON.5","BLDE.20190805.EPILITHON.6","BLDE.20190805.EPILITHON.7","BLDE.20190805.EPILITHON.8","BLDE.SS.20190702","BLUE.20190711.EPILITHON.1","BLUE.20190711.EPILITHON.2","BLUE.20190711.EPILITHON.3","BLUE.20190711.EPILITHON.4","BLUE.20190711.EPILITHON.5","BLUE.20190711.EPILITHON.6","BLUE.20190711.EPILITHON.7","BLUE.20190711.EPILITHON.8","BLUE.SS.20190716","BLWA.C0.20190716","CARI.20190703.EPILITHON.7","CARI.20190703.EPILITHON.8","CARI.SS.20190710","COMO.20190806.EPILITHON.1","COMO.20190806.EPILITHON.2","COMO.20190806.EPILITHON.3","COMO.20190806.EPILITHON.4","COMO.20190806.EPILITHON.5","COMO.20190806.EPIPSAMMON.1","COMO.20190806.EPIPSAMMON.2","COMO.20190806.EPIPSAMMON.3","COMO.SS.20190716","CUPE.20190625.EPILITHON.1","CUPE.20190625.EPILITHON.2","CUPE.20190625.EPILITHON.3","CUPE.20190625.EPILITHON.4","CUPE.20190625.EPILITHON.5","CUPE.20190625.EPILITHON.6","CUPE.20190625.EPILITHON.7","CUPE.20190625.EPILITHON.8","CUPE.SS.20190709","GUIL.20190701.EPILITHON.1","GUIL.20190701.EPILITHON.2","GUIL.20190701.EPILITHON.3","GUIL.20190701.EPILITHON.4","GUIL.20190701.EPILITHON.5","GUIL.20190701.EPILITHON.6","GUIL.20190701.EPILITHON.7","GUIL.20190701.EPILITHON.8","GUIL.SS.20190716","HOPB.20190715.EPILITHON.1","HOPB.20190715.EPILITHON.2","HOPB.20190715.EPILITHON.3","HOPB.20190715.EPILITHON.4","HOPB.20190715.EPILITHON.5","HOPB.20190715.EPIPSAMMON.2","HOPB.SS.20190717","KING.20190723.EPILITHON.1","KING.20190723.EPILITHON.2","KING.20190723.EPILITHON.3","KING.20190723.EPILITHON.4","KING.20190723.EPILITHON.5","KING.20190723.EPILITHON.6","KING.20190723.EPILITHON.7","KING.20190723.EPILITHON.8","KING.SS.20190708","LECO.SS.20190812","MAYF.20190805.EPIXYLON.1","MAYF.20190805.EPIXYLON.2","MAYF.20190805.EPIXYLON.3","MAYF.20190805.EPIXYLON.4","MAYF.20190805.EPIXYLON.5","MCDI.20190724.EPILITHON.1","MCDI.20190724.EPILITHON.2","MCDI.20190724.EPILITHON.3","MCDI.20190724.EPILITHON.4","MCDI.20190724.EPILITHON.5","MCDI.20190724.EPILITHON.6","OKSR.20190711.EPILITHON.1","OKSR.SS.20190820","REDB.20190715.EPILITHON.1","REDB.20190715.EPILITHON.2","REDB.20190715.EPILITHON.3","REDB.20190715.EPIPSAMMON.1","REDB.20190715.EPIPSAMMON.2","REDB.20190715.EPIPSAMMON.3","REDB.20190715.EPIPSAMMON.4","REDB.20190715.EPIPSAMMON.5","REDB.SS.20190709","SYCA.20190617.EPILITHON.1","SYCA.20190617.EPILITHON.2","SYCA.20190617.EPILITHON.3","SYCA.20190617.EPILITHON.4","SYCA.20190617.EPILITHON.5","SYCA.20190617.EPIPSAMMON.1","SYCA.20190617.EPIPSAMMON.2","SYCA.20190617.EPIPSAMMON.3","SYCA.SS.20190716","TECR.SS.20190717","TOMB.C0.20190709","WLOU.20190724.EPILITHON.1","WLOU.20190724.EPILITHON.2","WLOU.20190724.EPILITHON.3","WLOU.20190724.EPILITHON.4","WLOU.20190724.EPILITHON.5","WLOU.20190724.EPIPSAMMON.1","WLOU.20190724.EPIPSAMMON.2","WLOU.SS.20190709"
"COG0368","Cobalamine/B12 biosynthesis",63.8798015539038,45.5244918227205,50.9412968197703,150.307336683242,208.133794096356,111.868243119115,NA,NA,179.371839094871,195.6730852955,213.736790279529,212.465439669766,168.393684598708,177.710938217584,159.906087813849,134.402098472301,NA,156.887405712306,153.315100383406,134.385650336968,165.823121344164,162.280284352937,118.562891477493,156.138415755538,146.537582931697,46.692563279283,71.853172353486,199.80511013602,301.596147943016,NA,232.479948039266,158.138986606781,211.823967092303,187.985504605249,170.894090213323,52.235415142424,53.5819162926008,29.1048474494409,NA,234.738422624878,278.398282675876,283.48173955079,215.866632383182,229.008289443489,269.089039358059,247.584888146316,304.604021378926,NA,113.55403826222,136.361909552503,173.409683346356,105.42091479297,151.328135390233,105.47580764627,178.465870817312,126.706430949055,NA,219.75890609014,124.929568702672,117.294942666783,200.078090223643,198.724821569677,34.7091718469527,656.811353059302,58.6922988521801,76.7626318673021,62.955109216725,80.7932044629054,49.4954138564285,67.9357352696714,84.4305730909307,131.941322758048,NA,247.876241142439,49.1578242821635,41.4961595825189,33.7975021579423,57.9587327316898,35.0806110309731,234.896582478202,100.340106065743,308.87109372443,98.8393708635084,136.275767300274,117.483410633124,NA,NA,70.1263920828468,154.264973469379,102.526455692642,80.2462432045933,102.67277556348,81.5011877489395,158.208041570017,64.5872454173023,25.1991211401563,301.46656899692,271.952042711612,323.389328182483,353.642451806993,333.234047505869,77.6976108855086,93.9323634376986,121.83230849531,202.526645172743,NA,78.8628821356986,103.071601953679,210.594992991864,172.378463469892,197.872107327127,144.921958107529,67.3405177505129,90.9359068203496,NA
"COG0369","Cysteine biosynthesis",245.313209505548,214.108579048846,303.317497430017,163.286059397683,164.957527226554,103.13484913764,396.549410198749,356.712443211836,157.234032844585,116.783639253365,112.685284496283,111.482706882775,328.280474172883,236.237280379962,83.7943047899867,162.511347966809,NA,173.088229382992,230.672140441111,173.591974585292,169.592099433998,105.850064595307,145.613194302637,146.511132438365,193.377563995664,206.662778486149,112.006415727493,193.281991430998,233.325688164316,457.900859180516,180.196708030589,396.217592197982,228.833431164553,215.005795570218,240.101917324621,219.200527368036,234.034333114994,169.981736210538,NA,210.223253557418,244.529974855709,234.721960962676,313.207579109879,237.54500828816,177.746699004864,256.68359507407,297.037169454794,NA,140.128328903966,185.771696469811,138.330475051141,219.036155104569,203.39771721472,161.174915824179,204.244993070127,197.514760015665,NA,200.992071692029,301.773629467207,259.272478457369,233.459212920813,167.170528717312,363.635360140187,360.659805474527,337.023749532736,211.640468854847,200.076007368734,209.73033312522,180.879959319996,216.800829636294,217.02945954918,160.507888718128,316.076573586006,209.114773835994,328.214800836454,346.107014696895,244.848627504374,356.035151795673,346.368503588562,154.354915425816,314.747625086973,186.778654422216,282.364464431705,309.118759589597,326.297671376887,NA,NA,114.883801710871,112.457605350465,101.721380309155,497.508544007023,330.319542741594,369.12373548966,254.374083747067,386.259697176016,7.7254848464074,311.007406971293,132.021250970442,216.399788309358,142.017515166665,337.486782609087,209.417630061319,304.634745356706,304.97159841346,194.752175011892,NA,104.739187996842,263.78190874004,199.20288293804,277.849303224722,195.929960901388,378.549792925197,201.694254422754,257.666685268323,NA
"COG0371","Isoprenoid biosynthesis",116.215220996606,148.004268835922,158.393790887229,110.520846166764,81.8422712624476,44.2622100062494,NA,NA,116.989892809936,187.94441672012,190.929347317726,161.737817176841,82.4902888927363,108.96668592509,116.866918225509,101.034358289328,NA,82.2621297087775,118.157785654375,82.1681835043197,105.556388816397,107.964887138893,110.446865633799,95.0527511609298,114.80611033961,NA,39.185918038773,39.6240726698323,168.677899143325,NA,105.423534977044,45.3092477142276,172.97110761462,141.566882714641,131.237564399841,33.6636468486357,50.2142404981287,21.0887834770938,NA,125.70404609063,95.4346233018304,108.709099048501,76.3088870290421,78.048876065785,159.180066998802,75.1613902496969,80.6519158282456,10956.3826407073,46.3666718493726,85.5405981074065,143.285044929166,69.884329995766,92.9352652603169,90.6052661147407,111.693939724131,88.7981796234651,NA,148.098874743254,117.49921832617,58.1115702563427,171.290403563407,219.669963562189,28.69333123942,NA,27.4017176618534,23.2368395383419,43.1585268809474,184.524640508175,26.0793336622881,45.6661555575035,35.9855395574545,220.72691422574,NA,NA,21.186563010667,105.270661889611,45.8962228684899,17.6821331053011,46.0001934351001,123.228827673465,45.4709918588299,128.250645395983,43.4487538250398,62.2618270574528,83.8986171028903,NA,NA,20.3643989028043,59.2577833454561,36.6212610623817,44.7623535307205,26.2125815050654,41.1636111179087,112.846815651793,37.1592014865563,219.602927195172,384.825842027821,360.008110288499,174.778435540242,322.342600902116,232.344973007253,75.7731471393129,18.5431912646735,18.5025611808674,221.952695240256,NA,80.6439179129175,120.08284414415,176.525414053573,100.558465825505,191.051221718515,100.094297765518,48.6180203183529,26.9936356067497,NA
"COG0372","TCA cycle",879.984234736917,1015.5688012289,1077.07590036717,479.933908536478,584.733732691625,938.877550728344,1544.25995990246,1530.56947564327,526.034306288697,422.030400280663,429.196533922243,452.439127609945,925.735996768627,648.070735099458,361.422148575576,545.905753405728,1078.23345680784,449.504744374385,628.497668711718,456.042194345595,488.30829768152,398.353765303017,346.889563243793,409.798904247049,430.388897222834,978.698918149455,1114.46869569354,1024.90535692228,849.307940458602,922.668452302123,663.246963029569,676.673752258758,629.409463679735,601.357014502507,599.826836414646,1398.90673230869,1360.42134562729,893.86087810216,NA,816.407725025389,916.36251506083,795.25245133656,679.11580180118,765.841826238522,777.577137822619,726.442467298786,749.398446421885,NA,323.168960885506,451.482544418117,475.126054847569,445.515231118778,435.613396389236,426.637655348428,527.537139543188,528.923621753604,2603.46403818838,549.687694493658,648.203047105722,516.67359689573,650.892187264815,621.021858350552,1377.70981211877,1773.10740083776,536.13235604224,505.670278553722,452.515705313532,665.409297065385,316.184133080177,406.507228367637,383.865462805127,725.401400175598,1572.72054034605,898.886978777417,1246.93742493453,1230.11546246341,1068.3212387182,1156.4662831256,1217.58733300564,573.623938889662,433.69939701532,645.231988652472,664.593712089172,434.169223290194,717.376064695726,938.290832873889,2867.69870021308,155.728402975903,273.44437807682,181.773275463819,1047.05842247343,1142.28930697604,1065.99975194925,663.139442252148,1128.36829449266,924.667656795675,748.541225162906,568.487744970115,688.484743699546,596.022114904506,772.713328081614,813.572745417657,873.199131089959,979.852836650375,632.950381807513,3501.49485893017,419.625278016688,420.372857380058,525.328354206618,509.009296477324,491.811289896756,469.359397993527,1467.40757330387,1422.88815303139,2309.27703741067
"COG0373","Heme biosynthesis",401.405703393104,425.969514833751,437.998912526248,229.493425384203,331.645389210299,157.141112801568,850.544288651117,865.309901858757,428.973655523171,294.786536917243,369.466010370495,328.748827725064,384.290607871595,369.701897477982,260.900821125416,320.597913019365,NA,281.671962855812,272.902815219819,267.531879627011,287.937241073574,257.270251591172,221.141440777109,225.983443790275,276.305460996911,576.575586630231,273.570086010853,764.772255596457,523.676791849982,NA,466.796141346543,429.107029054267,359.250495565406,299.75293091337,306.040017508499,467.315303355581,483.506505152281,289.151713747671,2933.28780571725,279.975073644086,313.803941571069,423.207867956477,319.96200751151,293.179559140625,414.523356563373,323.553615909622,297.310286177678,NA,132.687688831774,242.287995024487,316.713479796848,232.93306671827,254.235147391048,210.190143032061,317.539909404055,224.725249228635,NA,223.614109237981,227.766344158328,201.185377477635,216.906101336017,280.447174265744,389.890634725513,229.555760960467,413.044727097635,264.010027967865,201.961483717918,352.188977330876,163.388021488764,180.957367787267,194.04163116059,385.361409458187,370.424581713916,360.226381021828,352.418209433052,331.815914150966,536.077968920073,297.21585969879,329.542117056095,347.213398364927,179.070002111983,398.510620600768,179.920628418048,187.54096693909,217.501722989051,485.559446760142,974.13028074455,98.5186479778663,280.658980492467,209.666390235787,459.513874378145,462.255487509684,513.762741434373,258.51206003489,530.902149719958,409.246983713791,400.405129916315,313.310587850984,192.382083621137,324.159141589387,311.28044708362,177.222871844506,280.993511729723,242.112570059097,591.524026404037,NA,215.054325631933,355.088906166448,344.268623909931,349.684484086959,405.229637973807,318.975838099789,430.290639034156,457.391234084484,NA
"COG0377","NADH dehydrogenase",465.090534684949,363.889141592859,419.467650929931,288.084941430514,291.096700636379,382.585412575327,808.18125575286,808.132607269658,396.118738432168,324.567593307708,326.202259857699,308.088259464641,508.629053845563,366.148243842036,257.750014274323,305.891918903536,4190.2423678947,298.138256031633,396.039538366132,330.801571776659,386.703378087328,286.740546795543,281.719446534467,301.655958697785,410.352981245519,805.221820341481,884.503193274334,397.875231155375,368.66873606828,3225.45879155342,386.977453722971,390.087075729864,433.080070826633,410.850196796484,370.682692613899,576.053450282939,562.600479014938,387.815904442202,NA,296.047493329667,263.521246373453,405.592354692686,334.85358165392,350.536814946826,391.034187232865,381.328277328331,384.971820672124,NA,223.490034007258,331.75557763117,354.738036919964,300.193729329303,309.667546801959,235.616926012922,343.462190754341,395.339536757045,NA,301.179384053491,440.828772111082,378.009471174188,391.715086684874,311.596481084265,582.555394273242,1420.3572992065,330.55613767273,296.302045991068,282.071412582717,492.456097095812,263.920330002485,276.720043160009,281.085379526377,632.731139401044,1171.88428621749,260.790942075639,553.547125857152,512.517696078018,475.15127801342,564.27440770921,651.708965401821,461.276797805214,254.932027037969,454.085140746414,316.894959906833,257.171538447026,388.500087145621,NA,933.593546468119,151.199933073668,198.774489998165,132.137697695902,652.29047977827,668.262671608268,672.726576477472,371.9264884902,703.135476719855,363.41122146726,292.984327063272,269.453936212005,458.185717709983,463.63082521617,455.165272595561,396.166037733318,794.477859419358,728.62371871798,369.487391615361,11939.4189758268,260.719643680513,225.567622251793,458.354941859136,449.042163164728,355.390640118801,376.06413505509,596.640308917179,546.80805487769,443.514354523522
"COG0379","NAD biosynthesis",535.584534623727,593.105598066398,663.864280719184,315.366803814542,330.112648948158,489.038520733371,526.781685608455,562.215787151115,315.30192373701,284.911375893046,331.630361797599,292.360973295774,372.857093680371,339.342426135535,282.619082450859,348.693459030358,NA,242.228451005594,302.072442284446,259.874688606698,244.98861416589,308.089159747818,217.313363933262,222.866011703322,280.890653686773,649.535436443675,443.294162113489,526.537654656061,532.804641010087,946.092439147913,309.425350997887,339.20822618997,358.912669713817,270.425758110022,290.760716813327,635.016721078273,618.07146659659,407.655715978006,6098.56958420333,232.912601472661,185.405877003798,309.893625587935,317.328907883456,290.089659063824,307.275992992853,333.17094131806,297.921154318819,NA,173.791646944873,217.201033171618,302.901381558527,244.656763023638,241.301317662205,247.708847497066,309.408731932654,250.582272498821,NA,322.295525762653,296.66721718814,267.80461328575,263.03464416075,388.965363271793,400.191744131358,743.315439268593,241.16675636201,164.238002861349,233.948859104942,305.946745961412,191.807995947899,288.351825409806,202.891419020181,503.519600523731,1448.38483626261,454.770367082238,588.97731699359,495.817268823828,407.761566426035,533.139346900539,473.674789371319,245.939760626564,228.855756933536,253.507690483572,282.153752393466,194.679710957796,345.225020299664,468.487075162043,414.26899480078,101.514330935548,168.81928940412,88.3058111274414,546.584205620275,506.976370631413,536.485195676838,337.752997871155,505.861711855389,384.734235882158,232.420882432427,252.293200409521,336.369465836026,307.099576351229,330.49421230296,564.26398332429,567.637001753423,631.312609116518,304.334638252632,NA,282.623717209336,279.390694284082,340.746724281724,336.927342789556,343.835808639811,385.550219026768,492.886375608683,507.966232285242,NA
"COG0382","Ubiquinone biosynthesis",653.84035065366,682.950887427406,739.526782418817,581.05293468418,652.853373376154,733.644507045805,1157.042218849,889.091829141281,863.335956221897,813.014104670645,777.803340021276,812.946632196558,948.941300752487,676.598503959737,618.491225335471,737.734558978948,NA,650.978305290731,708.667161478214,616.998282700964,768.514223349702,582.756990952034,505.283681208417,624.664018817215,629.880873469424,1212.26127262885,988.559860648946,729.003627571358,771.820687262988,830.588680500175,770.595540352558,881.718052590357,1116.43563179301,919.313998170767,753.719237001304,673.235364401905,733.082085265229,418.233222618731,NA,669.490950197327,585.101302629458,885.640401210471,742.528607027039,749.568727584921,983.629416942177,789.670839318346,916.672973576067,NA,404.861883934649,668.258642054902,890.136762979803,564.935921999329,715.222574451637,539.665701218889,794.604028919747,707.266851829184,NA,706.946047475463,935.622455434082,591.247044520031,752.078179201852,934.064306014652,710.488735161438,715.248803278132,553.495456555676,428.242693147519,508.341026830864,751.546091131624,377.40079940284,554.929938998584,464.034614785137,927.625310735355,509.774781501533,680.83514575486,618.375021643737,715.09203523419,595.481635869575,739.163209160412,731.824549514491,672.416884770659,418.118767818492,717.1254668788,421.009651543357,415.585372627547,603.061945980719,1206.10833156684,1752.69815172912,219.516704837276,561.828532884351,386.545332167208,833.791125163028,723.254089947634,727.022010958099,633.562896046091,782.647031970816,931.959040957847,1370.09753464551,1251.73799438764,868.114293193845,1226.24828962293,1233.91848539319,792.131808624171,974.653312733096,1098.1161472668,980.692954728128,NA,802.665822448856,865.581676971142,929.906743985193,962.580202295988,1010.3627613505,829.498241877979,668.456375658762,714.446085999674,NA
"COG0392","Biotin biosynthesis",0,2.05156697290325,9.21211167172338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"COG0392","tRNA modification",5.15215073956548,4.18519662472263,3.86908690212382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.8977122063929,14.1141228555144,4.37383702288355,12.0204217717834,17.1827380773295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9.60533373039862,4.10111113315048,0,0,13.8771061490963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"COG0392","Ubiquinone biosynthesis",6.133512785197,3.32158462279574,14.3665074880448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.44724124274348,11.5839196012963,4.98174421329417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"COG0394","Arginine biosynthesis",5.18672893244847,7.02214198778964,4.08053268680364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.9341119820529,7.84100218295293,2.2021726441516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4472633590062,2.71683256705886,5.41543091948515,8.61655563976228,5.77132460579775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"COG0394","Cysteine biosynthesis",9.70623235367875,17.7675419879724,9.46744978383644,NA,NA,NA,NA,NA,0,1.36997063896736,0.694028591187962,0.27551757850642,1.64414893717157,5.73769337210063,0,0,NA,5.70360577148143,4.92938256445809,5.68988869208644,7.00854296313514,0.948440752827238,2.25482922750953,7.2562245467856,3.87115942176987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.38057502009869,12.1374755627377,0,2.05642162894915,0.908571292213049,0,0.726307963161341,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.79250752426212,7.39931472756111,1.05916293281547,3.29217926535688,3.81237184735862,8.24210507814433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"COG0394","Pentose phosphate pathway",1.54256010166631,2.50610576330696,5.62655922464542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.4968367744854,5.42444966101312,1.48115672766542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"COG0398","Glycine cleavagePyruvate oxidation",267.321802282889,224.781781343292,228.835511722108,136.743197118657,240.717190708317,73.8796862464416,444.717982186679,474.609806429956,180.054789447713,115.232774909129,104.974013919568,134.139398239222,330.362606643525,199.445941450033,62.0445624197806,146.518902711796,NA,165.40226193822,205.681076197001,165.050050888445,148.132930666526,95.2947002421158,110.574981586963,153.434764010067,195.285610550916,30.604435848494,NA,132.811427499403,160.34110701965,NA,106.912904661748,147.773353603449,105.73730870438,69.7414495041602,79.7902167707732,125.807520060839,93.981888733434,113.314809223852,NA,265.204474862345,341.038213898203,348.797386404548,287.026564755836,248.840657594642,207.280121404227,263.982517738404,210.007898537965,NA,133.652447201639,181.718059450601,148.113025108298,163.590772555976,166.357977531981,164.16327622988,187.206099019227,196.19567074463,NA,113.65833944889,120.581533990313,80.4825361068327,70.2915722075987,67.8170430430865,247.197812147002,438.449175282759,241.293191668222,194.565920945335,163.842597098394,223.617567830981,174.368785141422,165.645054933267,167.512947453001,357.644588814477,NA,257.316823101896,136.975200433801,140.271145327469,101.541547749223,194.514012215968,133.836047899197,179.111666658661,222.39627143374,302.393687243313,289.002624300236,143.538579902969,267.895743298122,NA,NA,85.4331158746952,94.9521531594138,75.9042495737217,347.973532889207,298.65734038034,333.809960803635,187.009546358416,296.857546183398,16.9021310765407,89.6692106697717,66.9967693443557,179.651545432637,106.159433081295,146.794493579204,425.87288185321,600.860912373273,630.834942291999,NA,NA,85.1588473322423,88.4656584393783,144.949876004991,89.2407979872892,129.000046412821,129.325965438868,342.308755617979,341.125735976679,456.486711138044
